,id,environment,round_instance,quality_check,start_time,end_time,latency
2524,625404.0,low,11.0,1.0,1552053796933.0,1552053797103.0,175.0
2525,625404.0,low,11.0,1.0,1552053797108.0,1552053797262.0,50441.0
2526,625404.0,low,11.0,1.0,1552053847549.0,1552053848225.0,682.0
2527,625404.0,low,11.0,1.0,1552053848231.0,1552053848384.0,159.0
2528,625404.0,low,11.0,1.0,1552053848390.0,1552053848554.0,169.0
2529,625404.0,low,11.0,1.0,1552053848559.0,1552053848721.0,167.0
2530,625404.0,low,11.0,1.0,1552053848726.0,1552053848885.0,165.0
2531,625404.0,low,11.0,1.0,1552053848891.0,1552053849040.0,156.0
2532,625404.0,low,11.0,1.0,1552053849047.0,1552053849213.0,171.0
2533,625404.0,low,11.0,1.0,1552053849218.0,1552053849367.0,50705.0
2534,625404.0,low,11.0,1.0,1552053899923.0,1552053900695.0,777.0
2535,625404.0,low,11.0,1.0,1552053900700.0,1552053900874.0,180.0
2536,625404.0,low,11.0,1.0,1552053900880.0,1552053901037.0,165.0
2537,625404.0,low,11.0,1.0,1552053901045.0,1552053901198.0,157.0
2538,625404.0,low,11.0,1.0,1552053901202.0,1552053901356.0,160.0
2539,625404.0,low,11.0,1.0,1552053901362.0,1552053901535.0,178.0
2540,625404.0,low,11.0,1.0,1552053901540.0,1552053901712.0,178.0
2541,625404.0,low,11.0,1.0,1552053901718.0,1552053901943.0,95325.0
2542,625404.0,low,21.0,1.0,1552053997043.0,1552053997817.0,780.0
2543,625404.0,low,21.0,1.0,1552053997823.0,1552053997982.0,164.0
2544,625404.0,low,21.0,1.0,1552053997987.0,1552053998135.0,153.0
2545,625404.0,low,21.0,1.0,1552053998140.0,1552053998299.0,164.0
2546,625404.0,low,21.0,1.0,1552053998304.0,1552053998471.0,172.0
2547,625404.0,low,21.0,1.0,1552053998476.0,1552053998660.0,189.0
2548,625404.0,low,21.0,1.0,1552053998665.0,1552053998845.0,50842.0
2549,625404.0,low,21.0,1.0,1552054049507.0,1552054050158.0,658.0
2550,625404.0,low,21.0,1.0,1552054050165.0,1552054050301.0,143.0
2551,625404.0,low,21.0,1.0,1552054050308.0,1552054050465.0,162.0
2552,625404.0,low,21.0,1.0,1552054050470.0,1552054050624.0,160.0
2553,625404.0,low,21.0,1.0,1552054050630.0,1552054050787.0,162.0
2554,625404.0,low,21.0,1.0,1552054050792.0,1552054050962.0,177.0
2555,625404.0,low,21.0,1.0,1552054050969.0,1552054051135.0,174.0
2556,625404.0,low,21.0,1.0,1552054051143.0,1552054051318.0,37334.0
2557,625404.0,low,21.0,1.0,1552054088477.0,,
2558,625404.0,low,21.0,1.0,,,
2559,625404.0,low,21.0,1.0,,,
2560,625404.0,low,21.0,1.0,,,
2561,625404.0,low,21.0,1.0,1552054088852.0,1552054089402.0,553.0
2562,625404.0,low,21.0,1.0,1552054089405.0,1552054089551.0,149.0
2563,625404.0,low,21.0,1.0,1552054089554.0,1552054089695.0,137569.0
2564,625404.0,high,12.0,1.0,1552054227123.0,1552054228580.0,1464.0
2565,625404.0,high,12.0,1.0,1552054228587.0,1552054228737.0,158.0
2566,625404.0,high,12.0,1.0,1552054228745.0,1552054228887.0,150.0
2567,625404.0,high,12.0,1.0,1552054228895.0,1552054229027.0,140.0
2568,625404.0,high,12.0,1.0,1552054229035.0,1552054229166.0,139.0
2569,625404.0,high,12.0,1.0,1552054229174.0,1552054229305.0,139.0
2570,625404.0,high,12.0,1.0,1552054229313.0,1552054229438.0,132.0
2571,625404.0,high,12.0,1.0,1552054229445.0,1552054229575.0,102127.0
2572,625404.0,high,12.0,1.0,1552054331572.0,1552054332206.0,643.0
2573,625404.0,high,12.0,1.0,1552054332215.0,1552054332356.0,149.0
2574,625404.0,high,12.0,1.0,1552054332364.0,1552054332492.0,139.0
2575,625404.0,high,12.0,1.0,1552054332503.0,1552054332665.0,169.0
2576,625404.0,high,12.0,1.0,1552054332672.0,1552054332839.0,176.0
2577,625404.0,high,12.0,1.0,1552054332848.0,1552054333023.0,184.0
2578,625404.0,high,12.0,1.0,1552054333032.0,1552054333208.0,89464.0
2579,625404.0,high,22.0,1.0,1552054422496.0,1552054423094.0,607.0
2580,625404.0,high,22.0,1.0,1552054423103.0,1552054423265.0,173.0
2581,625404.0,high,22.0,1.0,1552054423276.0,1552054423416.0,152.0
2582,625404.0,high,22.0,1.0,1552054423428.0,1552054423579.0,163.0
2583,625404.0,high,22.0,1.0,1552054423591.0,1552054423736.0,153.0
2584,625404.0,high,22.0,1.0,1552054423744.0,1552054423910.0,173.0
2585,625404.0,high,22.0,1.0,1552054423917.0,1552054424099.0,191.0
2586,625404.0,high,22.0,1.0,1552054424108.0,1552054424276.0,50525.0
2587,625404.0,high,22.0,1.0,1552054474633.0,1552054475220.0,596.0
2588,625404.0,high,22.0,1.0,1552054475229.0,1552054475355.0,136.0
2589,625404.0,high,22.0,1.0,1552054475365.0,1552054475514.0,159.0
2590,625404.0,high,22.0,1.0,1552054475524.0,1552054475674.0,160.0
2591,625404.0,high,22.0,1.0,1552054475684.0,1552054475850.0,176.0
2592,625404.0,high,22.0,1.0,1552054475860.0,1552054476021.0,172.0
2593,625404.0,high,22.0,1.0,1552054476032.0,1552054476188.0,166.0
2594,625404.0,high,22.0,1.0,1552054476198.0,1552054476389.0,37672.0
2595,625404.0,high,22.0,1.0,1552054513870.0,1552054514395.0,535.0
2596,625404.0,high,22.0,1.0,1552054514405.0,1552054514550.0,154.0
2597,625404.0,high,22.0,1.0,1552054514559.0,1552054514693.0,143.0
2598,625404.0,high,22.0,1.0,1552054514702.0,1552054514856.0,166.0
2599,625404.0,high,22.0,1.0,1552054514868.0,1552054515014.0,157.0
2600,625404.0,high,22.0,1.0,1552054515025.0,1552054515171.0,158.0
2601,625404.0,high,22.0,1.0,1552054515183.0,1552054515334.0,162.0
2602,625404.0,high,22.0,1.0,1552054515345.0,1552054515489.0,-638316.0
2603,625410.0,low,11.0,1.0,1552053877029.0,1552053877543.0,530.0
2604,625410.0,low,11.0,1.0,1552053877559.0,1552053877723.0,171.0
2605,625410.0,low,11.0,1.0,1552053877730.0,1552053877872.0,148.0
2606,625410.0,low,11.0,1.0,1552053877878.0,1552053878034.0,164.0
2607,625410.0,low,11.0,1.0,1552053878042.0,1552053878202.0,167.0
2608,625410.0,low,11.0,1.0,1552053878209.0,1552053878367.0,167.0
2609,625410.0,low,11.0,1.0,1552053878376.0,1552053878521.0,151.0
2610,625410.0,low,11.0,1.0,1552053878527.0,1552053878687.0,50973.0
2611,625410.0,low,11.0,1.0,1552053929500.0,1552053930959.0,1472.0
2612,625410.0,low,11.0,1.0,1552053930972.0,1552053931123.0,161.0
2613,625410.0,low,11.0,1.0,1552053931133.0,1552053931280.0,155.0
2614,625410.0,low,11.0,1.0,1552053931288.0,1552053931435.0,155.0
2615,625410.0,low,11.0,1.0,1552053931443.0,1552053931613.0,178.0
2616,625410.0,low,11.0,1.0,1552053931621.0,1552053931792.0,178.0
2617,625410.0,low,11.0,1.0,1552053931799.0,1552053931972.0,49973.0
2618,625410.0,low,11.0,1.0,1552053981772.0,1552053982438.0,685.0
2619,625410.0,low,11.0,1.0,1552053982457.0,1552053982677.0,230.0
2620,625410.0,low,11.0,1.0,1552053982687.0,1552053982786.0,111.0
2621,625410.0,low,11.0,1.0,1552053982798.0,1552053982948.0,159.0
2622,625410.0,low,11.0,1.0,1552053982957.0,1552053983093.0,148.0
2623,625410.0,low,11.0,1.0,1552053983105.0,1552053983245.0,99007.0
2624,625410.0,low,21.0,1.0,1552054082112.0,1552054083217.0,1118.0
2625,625410.0,low,21.0,1.0,1552054083230.0,1552054083385.0,163.0
2626,625410.0,low,21.0,1.0,1552054083393.0,1552054083542.0,158.0
2627,625410.0,low,21.0,1.0,1552054083551.0,1552054083704.0,161.0
2628,625410.0,low,21.0,1.0,1552054083712.0,1552054083859.0,50963.0
2629,625410.0,low,21.0,1.0,1552054134675.0,1552054135529.0,868.0
2630,625410.0,low,21.0,1.0,1552054135543.0,1552054135700.0,173.0
2631,625410.0,low,21.0,1.0,1552054135716.0,1552054135854.0,154.0
2632,625410.0,low,21.0,1.0,1552054135870.0,1552054136014.0,162.0
2633,625410.0,low,21.0,1.0,1552054136032.0,1552054136175.0,159.0
2634,625410.0,low,21.0,1.0,1552054136191.0,1552054136330.0,156.0
2635,625410.0,low,21.0,1.0,1552054136347.0,1552054136522.0,191.0
2636,625410.0,low,21.0,1.0,1552054136538.0,1552054136708.0,37499.0
2637,625410.0,low,21.0,1.0,1552054174037.0,1552054175160.0,1132.0
2638,625410.0,low,21.0,1.0,1552054175169.0,1552054175317.0,158.0
2639,625410.0,low,21.0,1.0,1552054175327.0,1552054175472.0,149.0
2640,625410.0,low,21.0,1.0,1552054175476.0,1552054175651.0,181.0
2641,625410.0,low,21.0,1.0,1552054175657.0,1552054175821.0,169.0
2642,625410.0,low,21.0,1.0,1552054175826.0,1552054176001.0,184.0
2643,625410.0,low,21.0,1.0,1552054176010.0,1552054176181.0,101583.0
2644,625410.0,high,12.0,1.0,1552054277593.0,1552054277702.0,227.0
2645,625410.0,high,12.0,1.0,1552054277820.0,1552054277932.0,232.0
2646,625410.0,high,12.0,1.0,1552054278052.0,1552054278116.0,182.0
2647,625410.0,high,12.0,1.0,1552054278234.0,1552054278314.0,199.0
2648,625410.0,high,12.0,1.0,1552054278433.0,1552054278535.0,220.0
2649,625410.0,high,12.0,1.0,1552054278653.0,1552054278747.0,214.0
2650,625410.0,high,12.0,1.0,1552054278867.0,1552054278941.0,192.0
2651,625410.0,high,12.0,1.0,1552054279059.0,1552054279161.0,222.0
2652,625410.0,high,12.0,1.0,1552054279281.0,1552054279364.0,201.0
2653,625410.0,high,12.0,1.0,1552054279482.0,1552054279552.0,188.0
2654,625410.0,high,12.0,1.0,1552054279670.0,1552054279767.0,218.0
2655,625410.0,high,12.0,1.0,1552054279888.0,1552054279991.0,217.0
2656,625410.0,high,12.0,1.0,1552054280105.0,1552054280167.0,180.0
2657,625410.0,high,12.0,1.0,1552054280285.0,1552054280346.0,180.0
2658,625410.0,high,12.0,1.0,1552054280465.0,1552054280509.0,163.0
2659,625410.0,high,12.0,1.0,1552054280628.0,1552054280692.0,181.0
2660,625410.0,high,12.0,1.0,1552054280809.0,1552054280890.0,198.0
2661,625410.0,high,12.0,1.0,1552054281007.0,1552054281071.0,189.0
2662,625410.0,high,12.0,1.0,1552054281196.0,1552054281292.0,215.0
2663,625410.0,high,12.0,1.0,1552054281411.0,1552054281499.0,206.0
2664,625410.0,high,12.0,1.0,1552054281617.0,1552054281688.0,187.0
2665,625410.0,high,12.0,1.0,1552054281804.0,1552054281900.0,213.0
2666,625410.0,high,12.0,1.0,1552054282017.0,1552054282085.0,185.0
2667,625410.0,high,12.0,1.0,1552054282202.0,1552054282267.0,182.0
2668,625410.0,high,12.0,1.0,1552054282384.0,1552054282442.0,173.0
2669,625410.0,high,12.0,1.0,1552054282557.0,1552054282608.0,168.0
2670,625410.0,high,12.0,1.0,1552054282725.0,1552054282765.0,157.0
2671,625410.0,high,12.0,1.0,1552054282882.0,,
2672,625410.0,high,12.0,1.0,,,
2673,625410.0,high,12.0,1.0,,,
2674,625410.0,high,12.0,1.0,,,
2675,625410.0,high,12.0,1.0,1552054283074.0,1552054284123.0,1064.0
2676,625410.0,high,12.0,1.0,1552054284138.0,1552054284300.0,175.0
2677,625410.0,high,12.0,1.0,1552054284313.0,1552054284452.0,151.0
2678,625410.0,high,12.0,1.0,1552054284464.0,1552054284613.0,161.0
2679,625410.0,high,12.0,1.0,1552054284625.0,1552054284767.0,153.0
2680,625410.0,high,12.0,1.0,1552054284778.0,1552054284938.0,170.0
2681,625410.0,high,12.0,1.0,1552054284948.0,1552054285108.0,50656.0
2682,625410.0,high,12.0,1.0,1552054335604.0,1552054336820.0,1231.0
2683,625410.0,high,12.0,1.0,1552054336835.0,1552054336988.0,164.0
2684,625410.0,high,12.0,1.0,1552054336999.0,1552054337145.0,50892.0
2685,625410.0,high,12.0,1.0,1552054387891.0,1552054388437.0,562.0
2686,625410.0,high,12.0,1.0,1552054388453.0,1552054388615.0,172.0
2687,625410.0,high,12.0,1.0,1552054388625.0,1552054388775.0,169.0
2688,625410.0,high,12.0,1.0,1552054388794.0,1552054388944.0,169.0
2689,625410.0,high,12.0,1.0,1552054388963.0,1552054389108.0,164.0
2690,625410.0,high,12.0,1.0,1552054389127.0,1552054389295.0,195.0
2691,625410.0,high,12.0,1.0,1552054389322.0,1552054389660.0,371.0
2692,625410.0,high,12.0,1.0,1552054389693.0,1552054389838.0,69290.0
2693,625410.0,high,22.0,1.0,1552054458983.0,1552054461294.0,2329.0
2694,625410.0,high,22.0,1.0,1552054461312.0,1552054461460.0,168.0
2695,625410.0,high,22.0,1.0,1552054461480.0,1552054461637.0,177.0
2696,625410.0,high,22.0,1.0,1552054461657.0,1552054461800.0,164.0
2697,625410.0,high,22.0,1.0,1552054461821.0,1552054461965.0,164.0
2698,625410.0,high,22.0,1.0,1552054461985.0,1552054462136.0,170.0
2699,625410.0,high,22.0,1.0,1552054462155.0,1552054462299.0,165.0
2700,625410.0,high,22.0,1.0,1552054462320.0,1552054462483.0,49137.0
2701,625410.0,high,22.0,1.0,1552054511457.0,1552054512078.0,639.0
2702,625410.0,high,22.0,1.0,1552054512096.0,1552054512246.0,169.0
2703,625410.0,high,22.0,1.0,1552054512265.0,1552054512407.0,161.0
2704,625410.0,high,22.0,1.0,1552054512426.0,1552054512568.0,163.0
2705,625410.0,high,22.0,1.0,1552054512589.0,1552054512737.0,167.0
2706,625410.0,high,22.0,1.0,1552054512756.0,1552054512899.0,165.0
2707,625410.0,high,22.0,1.0,1552054512921.0,1552054513054.0,154.0
2708,625410.0,high,22.0,1.0,1552054513075.0,1552054513291.0,37739.0
2709,625410.0,high,22.0,1.0,1552054550814.0,1552054551716.0,920.0
2710,625410.0,high,22.0,1.0,1552054551734.0,1552054551871.0,158.0
2711,625410.0,high,22.0,1.0,1552054551892.0,1552054552007.0,130.0
2712,625410.0,high,22.0,1.0,1552054552022.0,1552054552137.0,136.0
2713,625410.0,high,22.0,1.0,1552054552158.0,1552054552245.0,101.0
2714,625410.0,high,22.0,1.0,1552054552259.0,1552054552337.0,95.0
2715,625410.0,high,22.0,1.0,1552054552354.0,1552054552469.0,-631608.0
2716,625408.0,low,11.0,1.0,1552053920746.0,1552053921603.0,859.0
2717,625408.0,low,11.0,1.0,1552053921605.0,1552053921756.0,152.0
2718,625408.0,low,11.0,1.0,1552053921757.0,1552053921891.0,136.0
2719,625408.0,low,11.0,1.0,1552053921893.0,1552053922019.0,127.0
2720,625408.0,low,11.0,1.0,1552053922020.0,1552053922139.0,120.0
2721,625408.0,low,11.0,1.0,1552053922140.0,1552053922267.0,129.0
2722,625408.0,low,11.0,1.0,1552053922269.0,1552053922411.0,143.0
2723,625408.0,low,11.0,1.0,1552053922412.0,1552053922555.0,50752.0
2724,625408.0,low,11.0,1.0,1552053973164.0,1552053973936.0,774.0
2725,625408.0,low,11.0,1.0,1552053973938.0,1552053974096.0,160.0
2726,625408.0,low,11.0,1.0,1552053974098.0,1552053974248.0,152.0
2727,625408.0,low,11.0,1.0,1552053974250.0,1552053974376.0,128.0
2728,625408.0,low,11.0,1.0,1552053974378.0,1552053974520.0,144.0
2729,625408.0,low,11.0,1.0,1552053974522.0,1552053974648.0,128.0
2730,625408.0,low,11.0,1.0,1552053974650.0,1552053974784.0,50900.0
2731,625408.0,low,11.0,1.0,1552054025550.0,1552054026310.0,761.0
2732,625408.0,low,11.0,1.0,1552054026311.0,1552054026454.0,145.0
2733,625408.0,low,11.0,1.0,1552054026456.0,1552054026606.0,151.0
2734,625408.0,low,11.0,1.0,1552054026607.0,1552054026766.0,160.0
2735,625408.0,low,11.0,1.0,1552054026767.0,1552054026918.0,152.0
2736,625408.0,low,11.0,1.0,1552054026919.0,1552054027070.0,152.0
2737,625408.0,low,11.0,1.0,1552054027071.0,1552054027198.0,128.0
2738,625408.0,low,11.0,1.0,1552054027199.0,1552054027366.0,130971.0
2739,625408.0,low,21.0,1.0,1552054158170.0,1552054159183.0,1015.0
2740,625408.0,low,21.0,1.0,1552054159185.0,1552054159288.0,104.0
2741,625408.0,low,21.0,1.0,1552054159289.0,1552054159415.0,127.0
2742,625408.0,low,21.0,1.0,1552054159416.0,1552054159543.0,129.0
2743,625408.0,low,21.0,1.0,1552054159545.0,1552054159679.0,136.0
2744,625408.0,low,21.0,1.0,1552054159681.0,1552054159783.0,104.0
2745,625408.0,low,21.0,1.0,1552054159785.0,1552054159911.0,128.0
2746,625408.0,low,21.0,1.0,1552054159913.0,1552054160047.0,50534.0
2747,625408.0,low,21.0,1.0,1552054210447.0,1552054211148.0,703.0
2748,625408.0,low,21.0,1.0,1552054211150.0,1552054211276.0,128.0
2749,625408.0,low,21.0,1.0,1552054211278.0,1552054211429.0,152.0
2750,625408.0,low,21.0,1.0,1552054211430.0,1552054211548.0,120.0
2751,625408.0,low,21.0,1.0,1552054211550.0,1552054211709.0,160.0
2752,625408.0,low,21.0,1.0,1552054211710.0,1552054211836.0,128.0
2753,625408.0,low,21.0,1.0,1552054211838.0,1552054211996.0,37789.0
2754,625408.0,low,21.0,1.0,1552054249627.0,1552054250090.0,465.0
2755,625408.0,low,21.0,1.0,1552054250092.0,1552054250226.0,137.0
2756,625408.0,low,21.0,1.0,1552054250229.0,1552054250371.0,145.0
2757,625408.0,low,21.0,1.0,1552054250374.0,1552054250506.0,135.0
2758,625408.0,low,21.0,1.0,1552054250509.0,1552054250667.0,159.0
2759,625408.0,low,21.0,1.0,1552054250668.0,1552054250802.0,136.0
2760,625408.0,low,21.0,1.0,1552054250804.0,1552054250955.0,108307.0
2761,625408.0,high,12.0,1.0,1552054359111.0,1552054360517.0,52295.0
2762,625408.0,high,12.0,1.0,1552054411406.0,1552054412170.0,767.0
2763,625408.0,high,12.0,1.0,1552054412173.0,1552054412346.0,175.0
2764,625408.0,high,12.0,1.0,1552054412348.0,1552054412474.0,128.0
2765,625408.0,high,12.0,1.0,1552054412476.0,1552054412602.0,128.0
2766,625408.0,high,12.0,1.0,1552054412604.0,1552054412738.0,136.0
2767,625408.0,high,12.0,1.0,1552054412740.0,1552054412874.0,137.0
2768,625408.0,high,12.0,1.0,1552054412877.0,1552054412994.0,50811.0
2769,625408.0,high,12.0,1.0,1552054463688.0,1552054464128.0,443.0
2770,625408.0,high,12.0,1.0,1552054464131.0,1552054464248.0,120.0
2771,625408.0,high,12.0,1.0,1552054464251.0,1552054464368.0,119.0
2772,625408.0,high,12.0,1.0,1552054464370.0,1552054464512.0,145.0
2773,625408.0,high,12.0,1.0,1552054464515.0,1552054464664.0,152.0
2774,625408.0,high,12.0,1.0,1552054464667.0,1552054464800.0,136.0
2775,625408.0,high,12.0,1.0,1552054464803.0,1552054464960.0,160.0
2776,625408.0,high,12.0,1.0,1552054464963.0,1552054465120.0,143579.0
2777,625408.0,high,22.0,1.0,1552054608542.0,1552054609033.0,493.0
2778,625408.0,high,22.0,1.0,1552054609035.0,1552054609160.0,129.0
2779,625408.0,high,22.0,1.0,1552054609164.0,1552054609336.0,175.0
2780,625408.0,high,22.0,1.0,1552054609339.0,1552054609488.0,153.0
2781,625408.0,high,22.0,1.0,1552054609492.0,1552054609648.0,159.0
2782,625408.0,high,22.0,1.0,1552054609651.0,1552054609801.0,152.0
2783,625408.0,high,22.0,1.0,1552054609803.0,1552054609920.0,50994.0
2784,625408.0,high,22.0,1.0,1552054660797.0,1552054661486.0,692.0
2785,625408.0,high,22.0,1.0,1552054661489.0,1552054661614.0,128.0
2786,625408.0,high,22.0,1.0,1552054661617.0,1552054661758.0,144.0
2787,625408.0,high,22.0,1.0,1552054661761.0,1552054661910.0,152.0
2788,625408.0,high,22.0,1.0,1552054661913.0,1552054662070.0,160.0
2789,625408.0,high,22.0,1.0,1552054662073.0,1552054662198.0,127.0
2790,625408.0,high,22.0,1.0,1552054662200.0,1552054662366.0,169.0
2791,625408.0,high,22.0,1.0,1552054662369.0,1552054662526.0,37639.0
2792,625408.0,high,22.0,1.0,1552054700008.0,1552054700565.0,560.0
2793,625408.0,high,22.0,1.0,1552054700568.0,1552054700717.0,152.0
2794,625408.0,high,22.0,1.0,1552054700720.0,1552054700869.0,153.0
2795,625408.0,high,22.0,1.0,1552054700873.0,1552054701029.0,159.0
2796,625408.0,high,22.0,1.0,1552054701032.0,1552054701173.0,144.0
2797,625408.0,high,22.0,1.0,1552054701176.0,1552054701333.0,159.0
2798,625408.0,high,22.0,1.0,1552054701335.0,1552054701461.0,128.0
2799,625408.0,high,22.0,1.0,1552054701463.0,1552054701629.0,-761846.0
2800,625411.0,low,11.0,1.0,1552053939617.0,1552053940172.0,557.0
2801,625411.0,low,11.0,1.0,1552053940174.0,1552053940302.0,129.0
2802,625411.0,low,11.0,1.0,1552053940303.0,1552053940427.0,126.0
2803,625411.0,low,11.0,1.0,1552053940429.0,1552053940542.0,115.0
2804,625411.0,low,11.0,1.0,1552053940544.0,1552053940653.0,110.0
2805,625411.0,low,11.0,1.0,1552053940654.0,1552053940743.0,90.0
2806,625411.0,low,11.0,1.0,1552053940744.0,1552053940868.0,51027.0
2807,625411.0,low,11.0,1.0,1552053991771.0,1552053992348.0,579.0
2808,625411.0,low,11.0,1.0,1552053992350.0,1552053992518.0,170.0
2809,625411.0,low,11.0,1.0,1552053992520.0,1552053992658.0,140.0
2810,625411.0,low,11.0,1.0,1552053992660.0,1552053992794.0,136.0
2811,625411.0,low,11.0,1.0,1552053992796.0,1552053992925.0,130.0
2812,625411.0,low,11.0,1.0,1552053992926.0,1552053993060.0,135.0
2813,625411.0,low,11.0,1.0,1552053993061.0,1552053993185.0,126.0
2814,625411.0,low,11.0,1.0,1552053993187.0,1552053993330.0,50975.0
2815,625411.0,low,11.0,1.0,1552054044162.0,1552054044725.0,564.0
2816,625411.0,low,11.0,1.0,1552054044726.0,1552054044850.0,126.0
2817,625411.0,low,11.0,1.0,1552054044852.0,1552054044971.0,121.0
2818,625411.0,low,11.0,1.0,1552054044973.0,1552054045151.0,179.0
2819,625411.0,low,11.0,1.0,1552054045152.0,1552054045271.0,121.0
2820,625411.0,low,11.0,1.0,1552054045273.0,1552054045567.0,295.0
2821,625411.0,low,11.0,1.0,1552054045568.0,1552054045682.0,115.0
2822,625411.0,low,11.0,1.0,1552054045683.0,1552054045903.0,72932.0
2823,625411.0,low,21.0,1.0,1552054118615.0,,
2824,625411.0,low,21.0,1.0,,,
2825,625411.0,low,21.0,1.0,,,
2826,625411.0,low,21.0,1.0,,,
2827,625411.0,low,21.0,1.0,1552054118785.0,1552054119379.0,595.0
2828,625411.0,low,21.0,1.0,1552054119380.0,1552054119540.0,162.0
2829,625411.0,low,21.0,1.0,1552054119542.0,1552054119680.0,139.0
2830,625411.0,low,21.0,1.0,1552054119681.0,1552054119891.0,211.0
2831,625411.0,low,21.0,1.0,1552054119892.0,1552054120091.0,201.0
2832,625411.0,low,21.0,1.0,1552054120093.0,1552054120191.0,100.0
2833,625411.0,low,21.0,1.0,1552054120193.0,1552054120271.0,80.0
2834,625411.0,low,21.0,1.0,1552054120273.0,1552054120367.0,50741.0
2835,625411.0,low,21.0,1.0,1552054171014.0,1552054171731.0,719.0
2836,625411.0,low,21.0,1.0,1552054171733.0,1552054171871.0,140.0
2837,625411.0,low,21.0,1.0,1552054171873.0,1552054172027.0,156.0
2838,625411.0,low,21.0,1.0,1552054172029.0,1552054172162.0,135.0
2839,625411.0,low,21.0,1.0,1552054172164.0,1552054172307.0,144.0
2840,625411.0,low,21.0,1.0,1552054172308.0,1552054172488.0,181.0
2841,625411.0,low,21.0,1.0,1552054172489.0,1552054172653.0,166.0
2842,625411.0,low,21.0,1.0,1552054172655.0,1552054172808.0,37634.0
2843,625411.0,low,21.0,1.0,1552054210289.0,1552054210908.0,621.0
2844,625411.0,low,21.0,1.0,1552054210910.0,1552054211033.0,125.0
2845,625411.0,low,21.0,1.0,1552054211035.0,1552054211163.0,130.0
2846,625411.0,low,21.0,1.0,1552054211165.0,1552054211299.0,136.0
2847,625411.0,low,21.0,1.0,1552054211301.0,1552054211419.0,120.0
2848,625411.0,low,21.0,1.0,1552054211421.0,1552054211599.0,182.0
