Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-mgaa,reaction time,key pressed,price_displayed,order,environment,round instance,task,function id,rod fixing checked,builtin rt,end_time,start_time
2099,1.55033E+12,16/02/2019 13:55:38,1.55033E+12,0,16/02/2019 13:55:35,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,100,40,0.7,high-low,low,22,fishing,fishing_l,,100.025,1550325335714.00,1550325335614.00
2100,1.55033E+12,16/02/2019 13:55:38,1.55033E+12,0,16/02/2019 13:55:36,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,123,40,0.7,high-low,low,22,fishing,fishing_l,,123.3,1550325335945.00,1550325335822.00
2101,1.55033E+12,16/02/2019 13:55:38,1.55033E+12,0,16/02/2019 13:55:36,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,107,40,0.7,high-low,low,22,fishing,fishing_l,,106.705,1550325336162.00,1550325336055.00
2102,1.55033E+12,16/02/2019 13:55:38,1.55033E+12,0,16/02/2019 13:55:36,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,121,40,0.7,high-low,low,22,fishing,fishing_l,,120.615,1550325336387.00,1550325336266.00
2103,1.55033E+12,16/02/2019 13:55:39,1.55033E+12,0,16/02/2019 13:55:36,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,98,40,0.7,high-low,low,22,fishing,fishing_l,,96.35000001,1550325336595.00,1550325336497.00
2104,1.55033E+12,16/02/2019 13:55:39,1.55033E+12,0,16/02/2019 13:55:36,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,105,40,0.7,high-low,low,22,fishing,fishing_l,,104.75,1550325336810.00,1550325336705.00
2105,1.55033E+12,16/02/2019 13:55:39,1.55033E+12,0,16/02/2019 13:55:37,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,95,40,0.7,high-low,low,22,fishing,fishing_l,,94.25000002,1550325337018.00,1550325336923.00
2106,1.55033E+12,16/02/2019 13:55:39,1.55033E+12,0,16/02/2019 13:55:37,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,108,40,0.7,high-low,low,22,fishing,fishing_l,,107.3,1550325337234.00,1550325337126.00
2107,1.55033E+12,16/02/2019 13:55:40,1.55033E+12,0,16/02/2019 13:55:37,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,95,40,0.7,high-low,low,22,fishing,fishing_l,,94.52000001,1550325337440.00,1550325337345.00
2108,1.55033E+12,16/02/2019 13:55:40,1.55033E+12,0,16/02/2019 13:55:37,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,106,40,0.7,high-low,low,22,fishing,fishing_l,,105.38,1550325337650.00,1550325337544.00
2109,1.55033E+12,16/02/2019 13:55:40,1.55033E+12,0,16/02/2019 13:55:37,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,125,40,0.7,high-low,low,22,fishing,fishing_l,,124.4,1550325337881.00,1550325337756.00
2110,1.55033E+12,16/02/2019 13:55:40,1.55033E+12,0,16/02/2019 13:55:38,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,114,40,0.7,high-low,low,22,fishing,fishing_l,,113.89,1550325338098.00,1550325337984.00
2111,1.55033E+12,16/02/2019 13:55:40,1.55033E+12,0,16/02/2019 13:55:38,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,98,40,0.7,high-low,low,22,fishing,fishing_l,,97.97,1550325338306.00,1550325338208.00
2112,1.55033E+12,16/02/2019 13:55:41,1.55033E+12,0,16/02/2019 13:55:38,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,100,40,0.7,high-low,low,22,fishing,fishing_l,,98.69499999,1550325338514.00,1550325338414.00
2113,1.55033E+12,16/02/2019 13:55:41,1.55033E+12,0,16/02/2019 13:55:38,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,110,40,0.7,high-low,low,22,fishing,fishing_l,,110.11,1550325338729.00,1550325338619.00
2114,1.55033E+12,16/02/2019 13:55:41,1.55033E+12,0,16/02/2019 13:55:39,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,133,40,0.7,high-low,low,22,fishing,fishing_l,,132.325,1550325338970.00,1550325338837.00
2115,1.55033E+12,16/02/2019 13:55:41,1.55033E+12,0,16/02/2019 13:55:39,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,118,40,0.7,high-low,low,22,fishing,fishing_l,,117.695,1550325339194.00,1550325339076.00
2116,1.55033E+12,16/02/2019 13:55:41,1.55033E+12,0,16/02/2019 13:55:39,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,124,40,0.7,high-low,low,22,fishing,fishing_l,,123.445,1550325339426.00,1550325339302.00
2117,1.55033E+12,16/02/2019 13:55:42,1.55033E+12,0,16/02/2019 13:55:39,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,120,40,0.7,high-low,low,22,fishing,fishing_l,,119.895,1550325339656.00,1550325339536.00
2118,1.55033E+12,16/02/2019 13:55:42,1.55033E+12,0,16/02/2019 13:55:39,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,132,40,0.7,high-low,low,22,fishing,fishing_l,,131.79,1550325339891.00,1550325339759.00
2119,1.55033E+12,16/02/2019 13:55:42,1.55033E+12,0,16/02/2019 13:55:40,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,110,40,0.7,high-low,low,22,fishing,fishing_l,,108.605,1550325340110.00,1550325340000.00
2120,1.55033E+12,16/02/2019 13:55:42,1.55033E+12,0,16/02/2019 13:55:40,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,104,40,0.7,high-low,low,22,fishing,fishing_l,,102.56,1550325340322.00,1550325340218.00
2121,1.55033E+12,16/02/2019 13:55:43,1.55033E+12,0,16/02/2019 13:55:40,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,119,40,0.7,high-low,low,22,fishing,fishing_l,,118.655,1550325340548.00,1550325340429.00
2122,1.55033E+12,16/02/2019 13:55:43,1.55033E+12,0,16/02/2019 13:55:40,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,111,40,0.7,high-low,low,22,fishing,fishing_l,,109.615,1550325340769.00,1550325340658.00
2123,1.55033E+12,16/02/2019 13:55:43,1.55033E+12,0,16/02/2019 13:55:41,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,130,40,0.7,high-low,low,22,fishing,fishing_l,,130.075,1550325341003.00,1550325340873.00
2124,1.55033E+12,16/02/2019 13:55:43,1.55033E+12,0,16/02/2019 13:55:41,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,113,40,0.7,high-low,low,22,fishing,fishing_l,,112.86,1550325341225.00,1550325341112.00
2125,1.55033E+12,16/02/2019 13:55:44,1.55033E+12,0,16/02/2019 13:55:41,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,149,40,0.7,high-low,low,22,fishing,fishing_l,,148.535,1550325341482.00,1550325341333.00
2126,1.55033E+12,16/02/2019 13:55:44,1.55033E+12,0,16/02/2019 13:55:41,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,149,40,0.7,high-low,low,22,fishing,fishing_l,,148.48,1550325341738.00,1550325341589.00
2127,1.55033E+12,16/02/2019 13:55:44,1.55033E+12,0,16/02/2019 13:55:42,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,157,40,0.7,high-low,low,22,fishing,fishing_l,,157.08,1550325342003.00,1550325341846.00
2128,1.55033E+12,16/02/2019 13:55:44,1.55033E+12,0,16/02/2019 13:55:42,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,139,40,0.7,high-low,low,22,fishing,fishing_l,,138.52,1550325342250.00,1550325342111.00
2129,1.55033E+12,16/02/2019 13:55:45,1.55033E+12,0,16/02/2019 13:55:42,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,111,40,0.7,high-low,low,22,fishing,fishing_l,,110.355,1550325342467.00,1550325342356.00
2130,1.55033E+12,16/02/2019 13:55:45,1.55033E+12,0,16/02/2019 13:55:42,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,104,40,0.7,high-low,low,22,fishing,fishing_l,,102.915,1550325342682.00,1550325342578.00
2131,1.55033E+12,16/02/2019 13:55:45,1.55033E+12,0,16/02/2019 13:55:43,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,107,40,0.7,high-low,low,22,fishing,fishing_l,,106.565,1550325342898.00,1550325342791.00
2132,1.55033E+12,16/02/2019 13:55:45,1.55033E+12,0,16/02/2019 13:55:43,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,109,40,0.7,high-low,low,22,fishing,fishing_l,,107.785,1550325343114.00,1550325343005.00
2133,1.55033E+12,16/02/2019 13:55:45,1.55033E+12,0,16/02/2019 13:55:43,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,105,40,0.7,high-low,low,22,fishing,fishing_l,,104.93,1550325343321.00,1550325343216.00
2134,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:43,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,117,40,0.7,high-low,low,22,fishing,fishing_l,,116.295,1550325343546.00,1550325343429.00
2135,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:43,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,112,40,0.7,high-low,low,22,fishing,fishing_l,,111.39,1550325343770.00,1550325343658.00
2136,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,54,null,0.7,high-low,low,22,fishing,fishing_l,,null,1550325343935.00,1550325343881.00
2137,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,22,,caller,,,,
2138,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,22,,caller,,,,
2139,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,22,,caller,,,,
2140,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,22,,caller,,,,
2141,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,,,,high-low,low,22,,caller,,,,
2142,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,169,40,1.8,high-low,low,22,fishing,fishing_l,,169.485,1550325344218.00,1550325344049.00
2143,1.55033E+12,16/02/2019 13:55:46,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,111,40,1.8,high-low,low,22,fishing,fishing_l,,109.735,1550325344441.00,1550325344330.00
2144,1.55033E+12,16/02/2019 13:55:47,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,127,40,1.8,high-low,low,22,fishing,fishing_l,,126.94,1550325344674.00,1550325344547.00
2145,1.55033E+12,16/02/2019 13:55:47,1.55033E+12,0,16/02/2019 13:55:44,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,99,40,1.8,high-low,low,22,fishing,fishing_l,,98.13,1550325344882.00,1550325344783.00
2146,1.55033E+12,16/02/2019 13:55:47,1.55033E+12,0,16/02/2019 13:55:45,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,79,40,1.8,high-low,low,22,fishing,fishing_l,,79.12500002,1550325345066.00,1550325344987.00
2147,1.55033E+12,16/02/2019 13:55:47,1.55033E+12,0,16/02/2019 13:55:45,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,75,40,1.8,high-low,low,22,fishing,fishing_l,,74.86000002,1550325345248.00,1550325345173.00
2148,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:45,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,90,40,1.8,high-low,low,22,fishing,fishing_l,,89.92,1550325345443.00,1550325345353.00
2149,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:45,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,75,40,1.8,high-low,low,22,fishing,fishing_l,,74.27500002,1550325345626.00,1550325345551.00
2150,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:45,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,66,40,1.8,high-low,low,22,fishing,fishing_l,,65.16999999,1550325345802.00,1550325345736.00
2151,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,85,40,1.8,high-low,low,22,fishing,fishing_l,,84.435,1550325345996.00,1550325345911.00
2152,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,66,40,1.8,high-low,low,22,fishing,fishing_l,,65.54500002,1550325346170.00,1550325346104.00
2153,1.55033E+12,16/02/2019 13:55:48,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,78,40,1.8,high-low,low,22,fishing,fishing_l,,77.475,1550325346353.00,1550325346275.00
2154,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,78,40,1.8,high-low,low,22,fishing,fishing_l,,77.67999999,1550325346534.00,1550325346456.00
2155,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,64,40,1.8,high-low,low,22,fishing,fishing_l,,62.84,1550325346706.00,1550325346642.00
2156,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:46,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,62,40,1.8,high-low,low,22,fishing,fishing_l,,61.155,1550325346875.00,1550325346813.00
2157,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:47,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,64,40,1.8,high-low,low,22,fishing,fishing_l,,63.345,1550325347049.00,1550325346985.00
2158,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:47,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,66,40,1.8,high-low,low,22,fishing,fishing_l,,65.695,1550325347225.00,1550325347159.00
2159,1.55033E+12,16/02/2019 13:55:49,1.55033E+12,0,16/02/2019 13:55:47,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,77,40,1.8,high-low,low,22,fishing,fishing_l,,75.89000001,1550325347410.00,1550325347333.00
2160,1.55033E+12,16/02/2019 13:55:50,1.55033E+12,0,16/02/2019 13:55:47,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,68,40,1.8,high-low,low,22,fishing,fishing_l,,67.935,1550325347584.00,1550325347516.00
2161,1.55033E+12,16/02/2019 13:55:50,1.55033E+12,0,16/02/2019 13:55:47,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,75,40,1.8,high-low,low,22,fishing,fishing_l,,74.96999999,1550325347766.00,1550325347691.00
2162,1.55033E+12,16/02/2019 13:55:50,1.55033E+12,0,16/02/2019 13:55:48,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,69,40,1.8,high-low,low,22,fishing,fishing_l,,68.26999999,1550325347946.00,1550325347877.00
2163,1.55033E+12,16/02/2019 13:55:50,1.55033E+12,0,16/02/2019 13:55:48,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,76,40,1.8,high-low,low,22,fishing,fishing_l,,75.27999999,1550325348131.00,1550325348055.00
2164,1.55033E+12,16/02/2019 13:55:50,1.55033E+12,0,16/02/2019 13:55:48,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,76,40,1.8,high-low,low,22,fishing,fishing_l,,74.655,1550325348314.00,1550325348238.00
2165,1.55033E+12,16/02/2019 13:55:51,1.55033E+12,0,16/02/2019 13:55:48,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,86,40,1.8,high-low,low,22,fishing,fishing_l,,85.61500002,1550325348505.00,1550325348419.00
2166,1.55033E+12,16/02/2019 13:55:51,1.55033E+12,0,16/02/2019 13:55:48,6138,15,task-igty,,2181016,,590938,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 72.0.3626.109,1920x1080,1920x937,,High to Low,52,High to Low,84,40,1.8,high-low,low,22,fishing,fishing_l,,83.595,1550325348696.00,1550325348612.00
